product_id,customer_id,customer_evaluate,content,like_count,rating,score,created_at,rating_1_stars,rating_2_stars,rating_3_stars,rating_4_stars,rating_5_stars
216174917,694481,Cực kì hài lòng,"Tím lí lắc rất đẹp, giao hàng cực nhanh, chức năng siêu zzoom rất thú vị",0,5,33.33333333,1692722150,0,0,0,0,7
216174917,284075,Cực kì hài lòng,"Camera đẹp, điện thoại không trầy xước, sản phẩm ok 👌",0,5,33.33333333,1695475590,0,0,0,0,7
216174917,6568953,Cực kì hài lòng,"Đóng gói kỹ giao hàng nhanh shiper nhiệt tình vui ve, máy đẹp.",0,5,27.77777778,1692753542,0,0,0,0,7
216174917,6396424,Cực kì hài lòng,Đã mua. Làm thế nào để kích hoạt được bảo hành shop nhỉ?,0,5,33.33333333,1677393292,0,0,0,0,7
216174917,27801472,Cực kì hài lòng,No content,0,5,27.77777778,1693372492,0,0,0,0,7
216174917,14429251,Cực kì hài lòng,"Giao hàng nhanh, thân thiện, sp chính hãng ok",0,5,27.77777778,1676960851,0,0,0,0,7
216174917,1099742,Cực kì hài lòng,No content,0,5,27.77777778,1681457580,0,0,0,0,7
11251735,14326487,Cực kì hài lòng,No content,1,5,0.00496646,1654518560,0,0,0,0,2
11251735,1323466,Cực kì hài lòng,No content,0,5,0.0,1622627474,0,0,0,0,2
262075320,18166248,Cực kì hài lòng,Ổn't,0,5,27.77777778,1689943970,0,0,0,0,3
262075320,28147940,Cực kì hài lòng,No content,0,5,27.77777778,1690379924,0,0,0,0,3
262075320,25857983,Cực kì hài lòng,No content,0,5,27.77777778,1688107717,0,0,0,0,3
175967811,12254925,Cực kì hài lòng,"Sau 1 vài ngày sử dụng thì mình đánh giá hiệu năng của em này tuyệt vời, nó giống với các dòng cao cấp khác của samsung, nhược điểm thì chắc chắn là thiết kế, nếu bạn muốn sở hữu một con vừa tốt về mặt hình ảnh lẫn hiệu năng, mình khuyên các bạn nên chọn ultra, còn riêng về hiệu năng với mức giá phải chăng thì chắn chắn là em nó",6,5,0.02480477,1665653891,6,1,4,23,155
175967811,9956419,Cực kì hài lòng,"Giao hàng nhanh. Hàng chính hãng, chất lượng đảm bảo. Mình đã cẩn thận lhe với Shop thì đc cho địa chỉ Web của cty và chứng nhận đại lý phân phối của Samsung nên hoàn toàn yên tâm khi mua hàng. mọi người có thể yên tâm mua hàng của cty nhé. Hoặc qua Web tìm địa chỉ, đến tận cửa hàng của Shop lấy cho yên tâm hơn. Cảm ơn Shop đã tư vấn và cung cấp thông tin đầy đủ.",11,5,0.01208182,1653700938,6,1,4,23,155
175967811,19770877,Rất không hài lòng,"Mình khuyên thật là mọi người đừng mua hàng điện tử có giá trị cao online, đặc biệt là ở shop này, thà rằng từ đầu tốn thêm vài trăm 1 triệu ra TGDĐ hay FPT mua thì đã ko gặp phải trường hợp khổ sở như mình.
Cái shop này khá giống dạng bán xong đá bát mà hay thấy trên thời sự. Điện thoại giao tới màn hình có lỗi rõ ràng, cứ có vùng ám dải màu xanh xanh trên nền trắng, ko đều màu. Mình nhắn tin, 1 ngày sau rep ""mang ra bảo hành đi"". Ko 1 câu hướng dẫn hỏi han gì hết.
Sau đó mình liên hệ được tiki để đổi trả, vì mình biết TTBH của samsung nổi vì tai tiếng lâu rồi, nhưng đâu ngờ cái samcenter này cũng dây mơ rễ má phong thái dịch vụ tệ hại như nhau.
Khoảng 2 tuần sau thì lại phán 1 tờ giấy kết quả đại loại là ""ko có lỗi, sài đi"".
Tới đây mình điên lắm rồi, lúc đầu mình chưa rành mấy lỗi này nên cứ nghĩ nó bị ám màu theo vùng, vội lên mạng tra ra thì hóa ra là lỗi ""Uniformity"" do NSX. Mọi người nói lỗi này rất thường bị samsung chối trách nhiệm, tưởng nhà bán sẽ 1 đổi 1 mấy ngày đầu, NHƯNG ko hề có bất kỳ dịch vụ nào đâu, thậm chí còn bơ khách như chưa hề tồn tại, nhắn tin ko rep luôn.
Giờ mình phải cam chịu dùng đại nhưng bị đau mắt đó mọi người. Đừng tiếc bỏ thêm vài trăm nha, vì điện thoại mua tới gần chục triệu lận, để sài lâu dài nữa, kiếm chỗ uy tín quan tâm KH mà mua. Samcenter tiki TỆ HẠI thật sự!",0,1,33.33333333,1677210051,6,1,4,23,155
175967811,911424,Cực kì hài lòng,"Hài lòng với sản phẩm.Mới dùng nên chưa thể nói hết những ưu nhược điểm của đt này.Shop đóng gói kỹ., Có cả đơn hàng.Điện thoại đã được kích hoạt bảo hành trước, nên chưa biết thời gian BH còn bao nhiêu tg. Cũ người mới ta , hàng đã ra mắt đã lâu.Để xem sử dụng đt được bao lâu, lúc trước tôi đã dùng một cái đt fe mà SS note fe , rồi năm trước bị hư hỏng pin.Mong sẽ tốt hơn...",2,5,0.0318531,1670981030,6,1,4,23,155
175967811,1159101,Rất không hài lòng,"Shop làm ăn gian dối, để giá rẻ để *** khách hàng. Bỏ tiền ra mua máy mới nhưng khi nhận thì bảo hành chỉ còn 8 tháng. Nhắn tin hỏi thì báo đã kích hoạt trong khi lúc mua hàng thì ghi bảo hành 12 tháng máy mới? Rồi nhắn tin kêu shop giải quyết thì shop lơ lun không trả lời.",10,1,0.01248545,1655002095,6,1,4,23,155
175967811,14242146,Rất không hài lòng,"2 micro hư 1, do 1 micro vẫn nghe gọi được nên ko phát hiện, lúc cài 1 số ứng dụng ko dùng được mới phát hiện, đem ra trung tâm bảo hành thì đã quá 7 ngày đổi trả, mới mua đã phải bung máy, lại còn mất thời gian chờ đợi bảo hành.",3,1,0.02061959,1664376967,6,1,4,23,155
175967811,7089961,Hài lòng,"Đã dùng 1 thời gian , tạm thời chưa thấy lỗi lầm gì. Tuy nhiên type tin nhắn và văn bản trên máy s20e này cảm giác ko chuẩn như trên máy S10.
Đặc biệt là hàng bị trôi bảo hành hẳn 3 tháng, nếu tính ra số tiền/ số tháng được bảo hành thì còn thua mua máy mới ở cửa hàng điện thoại",2,4,0.0655106,1659941612,6,1,4,23,155
175967811,1837794,Cực kì hài lòng,Hàng ok full bốc full seal ! Lỗ sx mới 2022. Cài sẵn android 12 !,2,5,0.04981685,1665462738,6,1,4,23,155
175967811,888242,Cực kì hài lòng,"Máy nguyên seal, hàng chính hãng, bảo hành đủ 12 tháng..Nhân viên tư vấn tốt, thân thiện.

Cám ơn :)",3,5,0.07126545,1663410460,6,1,4,23,155
175967811,5239776,Cực kì hài lòng,"thực sự không biết nên chê thế nào, shop giao hàng nhanh ...quá mức cần thiết vì mình nghĩ sẽ như lịch :) , hàng ưng ý nhân viên giao thân thiện. Cám ơn shop",2,5,0.03224913,1654875643,6,1,4,23,155
202269832,29282111,Cực kì hài lòng,No content,0,5,27.77777778,1690449994,0,0,0,0,2
202269832,29284598,Cực kì hài lòng,No content,0,5,27.77777778,1690189000,0,0,0,0,2
72310420,71770,Hài lòng,"Sau 1 tuần dùng qua, mình cảm thấy máy khá đáng tiền, đáp ứng được những nhu cầu thường ngày như Xem Phim, Đọc Truyện, FB, Game bình thường. 

Dòng máy này hơi hiếm nơi bán Ốp, Bao da nên phải đặt mua từ các trang web Hải Ngoại.

Máy có tặng 1 miếng dán bảo vệ màn hình, nhưng nếu có thể, nếu bạn có đặt mua Ấp - Bao da nên mua sẵn miếng dán màn hình cường lực khác để sơ cua (do vận chuyển thường mất thời gian) vì ở Sài Gòn rất hiếm có loại phù hợp. Cảm ứng vuốt mượt hơn sau khi có miếng dán.

Máy dùng lâu nhưng không bị nóng. Thích nè!

Google, Email, Hệ điều hành mọi thứ trơn tru, xài êm, không lỗi lầm.

Pin sử dụng liên tục xem video và chơi game cũng được nữa ngày. Sạc đầy khoảng vài tiếng.

Loa âm thanh nghe bình thường, ngoài ra có thể cài thêm ứng dụng tăng volume dễ dàng.

Máy Không có Vân Tay, nhưng dùng nhận diện gương mặt rất nhạy.

Hình thức đóng gói lúc nhận hàng tàm tạm, vì mình ở SG nên mong nhà phân phối HN ngoài việc bọc bao nilon giảm sốc rồi thì nên bỏ thêm vào thùng giấy nữa, cho cảm giác yên tâm hơn.",3,4,0.00628608,1643264082,0,0,2,1,1
72310420,22054555,Bình thường,Thực sự phải nói là tiền nào của nấy.,0,3,27.77777778,1678980413,0,0,2,1,1
72310420,11955832,Cực kì hài lòng,sản phẩm tốt ngoài mong đợi lần sau sẽ ủng hộ,0,5,33.33333333,1648361973,0,0,2,1,1
72310420,10638651,Bình thường,đang xài cũng ok để xài thời gian mới biết,0,3,27.77777778,1655084542,0,0,2,1,1
225263865,1426791,Cực kì hài lòng,Good,1,5,0.03574777,1678504375,0,0,0,0,1
205544066,9889423,Cực kì hài lòng,"Hàng chính hãng, nguyên seal dùng rất tốt. chỉ có 1 vấn đề là cảm biến gyro bị delay khi chơi các tựa game fps, mình nghĩ đây chỉ là vấn đề phần mềm, do hãng tối ưu để tiết kiệm pin",0,5,27.77777778,1684484521,1,0,0,2,16
205544066,19660735,Cực kì hài lòng,"Đóng gói cẩn thận, giáo hàng nhanh",0,5,44.44444444,1687251838,1,0,0,2,16
205544066,28590888,Cực kì hài lòng,Điện thoại chính hãng. Máy mượt mà. Pin thì sài trâu.. Nói chung ok về mọi mặt. Giá quá tốt. Thanks shop,0,5,33.33333333,1678159121,1,0,0,2,16
205544066,19465707,Cực kì hài lòng,"Hàng ok, có điều redmi 10 xài bản rom miui 13 này pin rớt nhanh quá, được cái sẵn hàng mua nhanh",2,5,0.01781282,1677658576,1,0,0,2,16
205544066,1451747,Hài lòng,Sản phẩm OK nhưng bảng thông báo hiển thị quá lâu nhờ hỗ trợ dùm tôi,0,4,33.33333333,1670738560,1,0,0,2,16
205544066,6089304,Cực kì hài lòng,"Tôi vẫn chưa sử dụng được tí 5G nào. Máy phản hồi chậm hơn con Iphone 7, được cái màn hình to và pin trâu.",0,5,27.77777778,1669953781,1,0,0,2,16
205544066,13837401,Cực kì hài lòng,Verry good,0,5,33.33333333,1692024307,1,0,0,2,16
205544066,841917,Rất không hài lòng,"Hàng nhận được không giống hình, mẫu mã khác hoàn toàn",5,1,0.0174036,1670751348,1,0,0,2,16
205544066,762045,Cực kì hài lòng,Đang sử dụng tốt. Pin trâu. Cấu hình ổn trong tầm giá,0,5,27.77777778,1682232444,1,0,0,2,16
205544066,25235994,Cực kì hài lòng,No content,0,5,27.77777778,1694870194,1,0,0,2,16
263764281,17144564,Cực kì hài lòng,No content,0,5,27.77777778,1694559586,0,0,0,0,2
263764281,29328495,Cực kì hài lòng,No content,1,5,0.06635441,1691564968,0,0,0,0,2
181264344,26085809,Rất không hài lòng,Shop giao hàng lỗi mà trả lời vô trách nhiệm quá,3,1,0.02771052,1677846810,1,0,0,0,4
181264344,28604964,Cực kì hài lòng,No content,0,5,27.77777778,1684307545,1,0,0,0,4
181264344,28455351,Cực kì hài lòng,No content,0,5,27.77777778,1676649816,1,0,0,0,4
181264344,7205695,Cực kì hài lòng,No content,4,5,0.01133342,1658969472,1,0,0,0,4
181264344,121424,Cực kì hài lòng,No content,0,5,27.77777778,1657266657,1,0,0,0,4
263677036,29223409,Cực kì hài lòng,No content,0,5,27.77777778,1692368636,0,0,0,0,2
263677036,5897203,Cực kì hài lòng,No content,0,5,27.77777778,1691557793,0,0,0,0,2
195333531,16112693,Cực kì hài lòng,"Hàng còn nguyên kiện, đang ktra",0,5,0.42194093,1683815639,0,0,0,0,8
195333531,10577298,Cực kì hài lòng,Điện thoại dùng rất tốt cảm ơn shop,1,5,0.0757235,1685362967,0,0,0,0,8
195333531,28985167,Cực kì hài lòng,No content,0,5,27.77777778,1688289764,0,0,0,0,8
195333531,8328683,Cực kì hài lòng,No content,0,5,27.77777778,1686729853,0,0,0,0,8
195333531,1838001,Cực kì hài lòng,No content,0,5,27.77777778,1681180119,0,0,0,0,8
195333531,250871,Cực kì hài lòng,No content,0,5,27.77777778,1676531676,0,0,0,0,8
195333531,10305772,Cực kì hài lòng,san pham ok,0,5,27.77777778,1667105916,0,0,0,0,8
195333531,375027,Cực kì hài lòng,No content,0,5,27.77777778,1668943449,0,0,0,0,8
189658085,6972378,Cực kì hài lòng,"Máy đẹp, cứng cáp nguyên tem chống hàng giả. Mới khui chưa biết sử dụng thế nào nhưng tổng thể bên ngoài đẹp",5,5,0.01546296,1664192914,1,1,1,13,148
189658085,8469791,Cực kì hài lòng,Hàng chính hãng. Chất lượng tốt. Mua hàng của tiki thì luôn yên tâm về chất lượng. Đã dùng được 1 thời gian rồi gioef mình mới vào đánh giá,0,5,27.77777778,1681476646,1,1,1,13,148
189658085,6413720,Cực kì hài lòng,Gửi đi hàng triệu nụ cười để mang đến bắt đầu đầy hứng khởi cho ngày mới bạn nhé. Ngày mới vui vẻ!,0,5,33.33333333,1670510273,1,1,1,13,148
189658085,460978,Cực kì hài lòng,"Chất lượng sản phẩm Ok, giá sản phẩm Ok.,giao hàng nhanh. shop phục vụ tốt..",0,5,33.33333333,1678615680,1,1,1,13,148
189658085,460978,Cực kì hài lòng,"Sản phẩm ok,  .giá hợp lý..rất đáng mua. shop phục vụ tốt, thời gian giao hàng nhanh.",1,5,0.04201389,1673236054,1,1,1,13,148
189658085,28195925,Cực kì hài lòng,"Dien thoai đẹp, rẻ. Giao hàng  nhanh . Nhan vien than thiện . Sẽ mua lan 2",0,5,38.88888889,1665378988,1,1,1,13,148
189658085,27817570,Cực kì hài lòng,Good luck d m dm dm dmm esmejeib2vyzbsnsmwiwvyd7h3,0,5,0.03667033,1685359724,1,1,1,13,148
189658085,29134936,Cực kì hài lòng,Rất tốt hàng dùng ok tôi sẽ giới thiệu cho bạn bè cùng mua sp này,0,5,0.33467202,1685969766,1,1,1,13,148
189658085,11199348,Rất không hài lòng,Sản phẩm bị lỗi mà bảo hành quá lâu.lỗi mic mà yêu cầu đổi mấy ngày chưa xử lý xong nữa.quá tệ,0,1,27.77777778,1670493676,1,1,1,13,148
189658085,29205127,Cực kì hài lòng,Hàng đúng như hình tốt giao hàng nhanh gọn lẹ,0,5,27.77777778,1689294829,1,1,1,13,148
139632023,11333164,Hài lòng,"Sau một thời gian sử dụng máy mình có nhận xét như sau: máy không hỗ trợ sách tiếng việt nên hiển thị rất kém, người dùng phải cài font và phần mềm khác để đọc được, máy load sách rất chậm, phần mềm quản lý sách rất tệ, không thân thiện. Việc hiển thị trang sách cũng không tốt như kindle. Còn rất nhiều nhược điểm khác của máy mà không viết ra hết được. Nếu là người chỉ chú tâm vào đọc sách, không thích mày mò cài đặt chương trình thì mình nghĩ nên chọn kindle cho dễ dùng. Được cái màn hình máy rất đẹp, lại hỗ trợ đọc được nhiều kiểu file.
Cho 4 sao là vì khâu đóng gói và giao hàng của của hàng tốt. Còn về phần đặc tính của sản phẩm mình nghĩ rất khó để phù hợp với nhiều người chỉ chuyên đọc sách.",4,4,0.0242229,1655393647,0,0,1,3,62
139632023,140301,Cực kì hài lòng,"Giao hàng nhanh hơn dự kiến, còn được shop khuyến mãi thêm củ sạc 😄
Công đoạn cài đặt hơi tốn thời gian, nhưng hướng dẫn đã có sẵn chỉ cần làm theo. Mình chưa xài nhiều, nhưng nhận thấy Koreader render font đẹp hơn (nên chỉnh line-height bằng 115% để dễ đọc). Phần chép sách thì chỉ cần dùng Calibre theo hướng dẫn là ok. Chỉ cần cài hai thứ này là bắt đầu đọc thoải mái.",0,5,33.33333333,1678529949,0,0,1,3,62
139632023,13034,Cực kì hài lòng,"- Shop nhận đơn, đóng gói cẩn thận và chuyển hàng rất rất nhanh, hơi nản bên vận chuyển Best chuyển hàng tương đối lâu. 
- Shop hỗ trợ nhiệt tình, từ trước khi mua đến khi cài đặt, hy vọng sau này cũng vậy. Thẻ bảo hành gửi kèm trong hộp. Mình được tặng túi chống sốc nữa.
-  Sản phẩm đáng tiền so với các tiêu chí mình cần: màn hình hiển thị sắc nét, 7"", đèn vàng và nút chuyển trang vật lí. Cá nhân mình thấy Kindle cho cảm giác giống trang sách thật, nhưng màn hình Libra 2 thì nét và đẹp lắm, phù hợp với các bạn có nhu cầu đọc chữ thật rõ như mình. Nhờ màn hình to, đèn vàng và chữ rõ nét mà mình đọc nhanh và tập trung tốt hơn hẳn.
- Ngoài trình đọc mặc định, có thể cài thêm trình đọc khác để thuận tiện chỉnh sửa file đọc. Tuy nhiên, bạn nào thích đơn giản, đẹp chân phương thì dùng trình đọc mặc định cũng được. Mình thấy trình đọc cài thêm có ngôn ngữ thiết kế xấu... 
- Mua sách gốc trên Kobo store dễ dàng và nhanh chóng. Các đầu sách sale mỗi tháng khá giống Kindle store nên không sợ ít sách đâu, tuy nhiên, Kobo store yếu sách chuyên ngành.",6,5,0.00746301,1642823517,0,0,1,3,62
139632023,471641,Cực kì hài lòng,"Cái này mình mua hộ bạn, shop hỗ trợ tương đối tốt, bảo hành 1 đổi 1 với lỗi của nhà sản xuất trong 12 tháng. Màn hình thì miễn chê. Nút bấm so với oasis 3 thì không bằng, nhưng vẫn nhẹ nhàng nhé. Nhiều bạn chê nút bấm của nó, mình cứ ngỡ phải gồng lên mới bấm được cơ. Mà thực ra thì ưu tiên số 1 là màn hình, do đó những cái khác đừng quá tệ là được.",2,5,0.02827609,1656044711,0,0,1,3,62
139632023,538230,Cực kì hài lòng,"Máy nhỏ gọn, màn hình đẹp. Rất đáng tiền mua. Shop nên có file hướng dẫn sử dụng gửi khách hàng. Khách hàng toàn phải mày mò setup rất vất vả. Vì giá tốt nên tặng 5 sao, nhưng khâu CSKH cần cải thiện!",0,5,33.33333333,1682413356,0,0,1,3,62
139632023,1430373,Cực kì hài lòng,"Lúc đầu chưa quen thấy hơi nản nhưng sau khi cài koreader, chịu khó tìm hiểu tính năng như dàn trang, chỉnh tỷ lệ... sẽ thấy thích hơn đọc sách giấy rất nhiều vì nhẹ nhàng, tiện lợi và không hại mắt (mắt mình khỏe hơn rất nhiều so với đọc sách trên điện thoại hay máy tính).",3,5,0.14650421,1665914187,0,0,1,3,62
139632023,1705870,Cực kì hài lòng,"Chất lượng máy rất tốt, đáng tiền. So với Kindle thì hơn nhiều. Máy hơi kén ốp lưng, shop gửi cho ốp lưng chính hãng máy mới tự động đóng mở được. Shop có tâm, hỗ trợ kỹ, nhiệt tình.",0,5,33.33333333,1677310445,0,0,1,3,62
139632023,550774,Cực kì hài lòng,"Shop đóng gói hàng nhanh và kỹ, đc tặng thêm túi bảo vệ rất dày dặn.Tiếc là ko có TikiNow cho sp này nên giao mấy hơn 1 ngày.
Máy đẹp, thiết kế báng lệch 1 bên nên cầm nắm  thoải mái hơn cái kindle paperwhite cũ của mình.
Do mạng chậm nên vẫn đang update phần mềm, chưa đọc gì cả. Nhưng mà to đẹp, xem review thì chắc là đọc sẽ sướng hơn máy cũ.",0,5,22.22222222,1637813910,0,0,1,3,62
139632023,167897,Cực kì hài lòng,"Máy đẹp hơn mình nghĩ, shop bọc cẩn thận, giao hàng nhanh, trong hộp có hướng dẫn cụ thể chi tiết, setup cũng đơn giản, giá rẻ hơn so với các shop khác. Mình hài lòng với sản phẩm này, chúc shop ngày càng làm ăn phát đạt nhé ^_^",1,5,0.02492481,1653999969,0,0,1,3,62
139632023,22153081,Cực kì hài lòng,Shop hỗ trợ nhiệt tình. Máy còn nguyên seal nên cũng yên tâm.,1,5,0.11559696,1660234464,0,0,1,3,62
251457609,28087969,Hài lòng,"mình đặt màu đỏ mà giao màu xanh, nhưng chất lượng ổn, loa to rõ ràng phù hợp người lớn tuổi",0,4,22.22222222,1684466312,1,0,0,2,3
251457609,22497615,Rất không hài lòng,Máy chạy được tầm 1 tuần là đơ. Không biết cách khắc phục như thế nào.,0,1,27.77777778,1690080198,1,0,0,2,3
251457609,29185819,Cực kì hài lòng,Hàng đúng như hình.oke se tiếp tục ủng hộ.con chất lượng để sau tinh,0,5,27.77777778,1691835939,1,0,0,2,3
251457609,28397369,Cực kì hài lòng,pin sài lâu nghe gọi rõ,0,5,0.2394636,1690354800,1,0,0,2,3
251457609,10733130,Cực kì hài lòng,No content,0,5,27.77777778,1694533861,1,0,0,2,3
251457609,29195883,Hài lòng,No content,0,4,27.77777778,1687598805,1,0,0,2,3
200997241,6711437,Cực kì hài lòng,"Sản phẩm mới, dùng tốt. Hơi tiếc là không có cục sạc hoặc hơn nữa là ốp lưng. Mua đồ tàu giá rẻ thì đánh đổi là nhiều app rác.",1,5,0.12393637,1673907134,0,0,0,1,13
200997241,11769664,Cực kì hài lòng,Hàng chính hãng .máy nguyên siêu chất lượng khỏi phải bàn.ủng hộ dài dài,0,5,44.44444444,1675357715,0,0,0,1,13
200997241,17140376,Cực kì hài lòng,Hàng chính hãng.máy chuẩn.chât lượng ok.nguyên siêu,0,5,44.44444444,1675661792,0,0,0,1,13
200997241,28396517,Cực kì hài lòng,Hàng tốt sản phẩm đúng như shop mô tả,0,5,5.98290598,1676000969,0,0,0,1,13
200997241,9586196,Cực kì hài lòng,"Máy mới, đẹp ,tuy cắt giảm chi phí để có giá tốt",0,5,27.77777778,1682693237,0,0,0,1,13
200997241,19416742,Cực kì hài lòng,Tốt trong tầm giá,0,5,27.77777778,1693354078,0,0,0,1,13
200997241,7400817,Cực kì hài lòng,"Sản phẩm nguyên siu, dùng tốt.",0,5,27.77777778,1679143747,0,0,0,1,13
200997241,8997106,Hài lòng,sài tốt trong tầm giá,0,4,27.77777778,1678637238,0,0,0,1,13
200997241,28683713,Cực kì hài lòng,No content,0,5,27.77777778,1686399302,0,0,0,1,13
200997241,14715796,Cực kì hài lòng,Ok so vs giá tiền. Máy dùng ổn,0,5,27.77777778,1673367678,0,0,0,1,13
163318271,625392,Cực kì hài lòng,No content,0,5,27.77777778,1690357014,0,0,0,0,1
197147134,8323758,Cực kì hài lòng,"Điện thoại Pocco M5s 6G/128GB có thể là máy tốt nhất trong phân khúc giá. Máy đẹp chip mạnh chụp hình đẹp chơi game mượt,… không chê điểm nào",0,5,27.77777778,1676006340,0,0,0,0,3
197147134,5295327,Cực kì hài lòng,Máy xịn. Nguyên hộp chưa khui. Vận chuyển và đóng gói cẩn thận,0,5,27.77777778,1677596741,0,0,0,0,3
197147134,10016152,Cực kì hài lòng,No content,0,5,27.77777778,1677468344,0,0,0,0,3
195317118,27460300,Cực kì hài lòng,"Sản phẩm chính hãng, săn sale nên được giá tốt. 
Đóng gói cẩn thận, giao hàng nhanh.",0,5,33.33333333,1670332915,0,0,0,1,9
195317118,16019390,Cực kì hài lòng,No content,0,5,27.77777778,1680234025,0,0,0,1,9
195317118,13836085,Cực kì hài lòng,No content,0,5,27.77777778,1679382351,0,0,0,1,9
195317118,7207364,Hài lòng,No content,0,4,27.77777778,1677723798,0,0,0,1,9
195317118,7001336,Cực kì hài lòng,No content,0,5,27.77777778,1673963806,0,0,0,1,9
195317118,20317314,Cực kì hài lòng,No content,0,5,27.77777778,1672723160,0,0,0,1,9
195317118,23466249,Cực kì hài lòng,No content,1,5,0.03228487,1672471139,0,0,0,1,9
195317118,8047119,Cực kì hài lòng,No content,0,5,27.77777778,1670163198,0,0,0,1,9
195317118,919202,Cực kì hài lòng,No content,0,5,27.77777778,1665023690,0,0,0,1,9
195317118,25882945,Cực kì hài lòng,No content,5,5,0.02789849,1661920926,0,0,0,1,9
194041787,740730,Cực kì hài lòng,"Camera chụp hình đẹp, màu sắc đẹp, máy gập xem phim rất tiện, sạc pin nhanh, dùng thời gian dài. Bàn phím thì hơi rộng với những bạn nữ tay hơi ngắn :)). Mình dùng thấy rất ưng ý. Nên mua.",0,5,27.77777778,1671549584,0,0,0,0,12
194041787,17047223,Cực kì hài lòng,Sp đẹp giá tốt dùng ổn ko bị lỗi giao nhanh an toàn,0,5,38.88888889,1663342636,0,0,0,0,12
194041787,404121,Cực kì hài lòng,Ngon,1,5,3.13333333,1668412981,0,0,0,0,12
194041787,138032,Cực kì hài lòng,đẹp đáng tiền 1111113344222,0,5,0.04262575,1668428883,0,0,0,0,12
194041787,10305772,Cực kì hài lòng,san pham ok .gia tot hon thi truong,0,5,27.77777778,1675642261,0,0,0,0,12
194041787,17200293,Cực kì hài lòng,hàng tốt,0,5,27.77777778,1682938533,0,0,0,0,12
194041787,1997514,Cực kì hài lòng,"Tốt, đẹp",0,5,27.77777778,1674965953,0,0,0,0,12
194041787,11819031,Cực kì hài lòng,Rất tốt,0,5,27.77777778,1675066621,0,0,0,0,12
194041787,22912243,Cực kì hài lòng,No content,0,5,27.77777778,1672231856,0,0,0,0,12
194041787,1907655,Cực kì hài lòng,No content,0,5,27.77777778,1670937625,0,0,0,0,12
184696247,7681046,Cực kì hài lòng,"Hình ảnh chỉ mang tính chất minh hoạ, có nhu cầu vay tiền liên hệ em ạ. Thanks",0,5,33.33333333,1687147667,1,0,0,1,11
184696247,15605793,Cực kì hài lòng,"Nguyên seal,giao nhanh.giá cũng khá tốt.",0,5,38.88888889,1688981345,1,0,0,1,11
184696247,7642654,Cực kì hài lòng,thiết kế sáng tạo cao ngôn ngữ dễ sử dụng phù hợp với người dùng,0,5,27.77777778,1678937479,1,0,0,1,11
184696247,28917021,Rất không hài lòng,"Đt lỗi, đơ lag nhiều liên tục",0,1,27.77777778,1686258654,1,0,0,1,11
184696247,27823862,Cực kì hài lòng,Máy đẹp a,0,5,38.88888889,1659171955,1,0,0,1,11
184696247,21853417,Cực kì hài lòng,No content,0,5,27.77777778,1687608999,1,0,0,1,11
184696247,18409870,Cực kì hài lòng,No content,0,5,27.77777778,1685269888,1,0,0,1,11
184696247,28935289,Cực kì hài lòng,No content,0,5,27.77777778,1679104221,1,0,0,1,11
184696247,28935289,Cực kì hài lòng,No content,0,5,27.77777778,1678762680,1,0,0,1,11
184696247,21641863,Cực kì hài lòng,No content,0,5,27.77777778,1678696885,1,0,0,1,11
170338160,28611168,Cực kì hài lòng,Sp tuyệt vời,0,5,27.77777778,1690992669,0,0,0,0,2
170338160,26456891,Cực kì hài lòng,No content,0,5,27.77777778,1685724043,0,0,0,0,2
249956458,12283722,Bình thường,"điện thoại tốt
nhưng tai nghe khuyến mãi kèm theo thì hỏng, không dùng được",0,3,1.68055556,1681911150,0,0,1,0,0
112695200,12343301,Cực kì hài lòng,"Tuyệt vời, máy mới toanh, nguyên seal",2,5,0.02218411,1645678114,0,0,0,1,7
112695200,6545339,Cực kì hài lòng,"máy ngon, kích hoạt nhanh, dễ dàng. mua với giá hời nữa nên rất thích",0,5,33.33333333,1646992560,0,0,0,1,7
112695200,9763405,Hài lòng,đóng gói cẩn thận,0,4,33.33333333,1659246892,0,0,0,1,7
112695200,6638046,Cực kì hài lòng,ok,0,5,27.77777778,1660983387,0,0,0,1,7
112695200,767521,Cực kì hài lòng,No content,0,5,27.77777778,1660299538,0,0,0,1,7
112695200,2111848,Cực kì hài lòng,Tốt,0,5,27.77777778,1656053776,0,0,0,1,7
112695200,7585960,Cực kì hài lòng,No content,0,5,27.77777778,1649600260,0,0,0,1,7
112695200,1089689,Cực kì hài lòng,Rất ok!,0,5,0.28058361,1632809160,0,0,0,1,7
29931445,1284484,Hài lòng,"mới dùng, pin được 2 ngày ở mức dùng bình thường thi thoảng lướt web, facebook, gọi điện...nếu dùng ở mức cao thì được trọn 1 ngày. Ban đầu thấy cảm ứng có vẻ hơi loạn, sau rồi thấy ổn định. Thử ngâm nước mang lên thì loa hơi rè...",23,4,0.01131393,1599874260,0,1,1,8,26
29931445,14410500,Cực kì hài lòng,"sản phẩm như trên hình, nguyên đai nguyên kiện, chưa dùng bao giờ cũng hy vọng là tốt và bền",30,5,0.00750751,1597215910,0,1,1,8,26
29931445,8277278,Hài lòng,Vào tin nhắn bị giật giật shop ơi. Có cách nào fix được không shop.,0,4,0.04273504,1675598815,0,1,1,8,26
29931445,8957472,Cực kì hài lòng,No content,15,5,0.00591719,1591598959,0,1,1,8,26
